sentence,doc
这些 旧 东西 是 由 两 部分 合成 的 ， 一部分 是 中国 自己 的 半封建 的 政治 经济 文化 ， 另 一部分 是 帝国主义 的 政治 经济 文化 ， 而 以 后者 为 盟主,Mao2
所有 这些 ， 都是 坏东西 ， 都是 应该 彻底 破坏 的,Mao2
中国 社会 的 新 旧 斗争 ， 就是 人民大众 （ 各 革命阶级 ） 的 新 势力 和 帝国主义 及 封建阶级 的 旧 势力 之间 的 斗争,Mao2
这种 新 旧 斗争 ， 即 是 革命 和 反革命 的 斗争,Mao2
这种 斗争 的 时间 ， 从 鸦片战争 算 起 ， 已经 整整 一百年 了 ； 从 辛亥革命 算 起 ， 也 有 了 差不多 三十年 了,Mao2
但是 如 前 所 说 ， 革命 亦 有 新 旧 之 分 ， 在 某 一 历史 时期 是 新 的 东西 ， 在 另 一 历史 时期 就 变为 旧 的 了,Mao2
在 中国 资产阶级 民主革命 的 一百年 中 ， 分为 前 八十年 和 后 二十年 两个 大 段落,Mao2
这 两 大 段落 中 ， 各 有 一个 基本 的 带 历史 性质 的 特点 ， 即 在 前 八十年 ， 中国 资产阶级 民主革命 是 属于 旧 范畴 的 ； 而 在 后 二十年 ， 由于 国际 国内 政治 形势 的 变化 ， 便 属于 新 范畴 了,Mao2
旧 民主主义 —— 前 八十年 的 特点,Mao2
新民主主义 —— 后 二十年 的 特点,Mao2
这种 区别 ， 在 政治 上 如此 ， 在 文化 上 也是 如此,Mao2
在 文化 上 如何 表现 这种 区别 呢,Mao2
这就 是 我们 要 在 下面 说明 的 问题,Mao2
一二 中国 文化 革命 的 历史 特点,Mao2
在 中国 文化 战线 或 思想 战线 上 ， “ 五四 ” 以前 和 “ 五四 ” 以后 ， 构成 了 两个 不同 的 历史 时期,Mao2
在 “ 五四 ” 以前 ， 中国 文化 战线 上 的 斗争 ， 是 资产阶级 的 新 文化 和 封建阶级 的 旧 文化 的 斗争,Mao2
在 “ 五四 ” 以前 ， 学校 与 科举 之 争 ( 27) ， 新学 与 旧学 之 争 ， 西学 与 中学 之 争 ， 都 带 着 这种 性质,Mao2
那时 的 所谓 学校 、 新学 、 西学 ， 基本上 都是 资产阶级 代表 们 所 需要 的 自然科学 和 资产阶级 的 社会 政治 学说 （ 说 基本上 ， 是 说 那 中间 还 夹杂 了 许多 中国 的 封建 余毒 在内 ）,Mao2
在 当时 ， 这种 所谓 新学 的 思想 ， 有 同 中国 封建 思想 作 斗争 的 革命 作用 ， 是 替旧 时期 的 中国 资产阶级 民主革命 服务 的,Mao2
可是 ， 因为 中国 资产阶级 的 无力 和 世界 已经 进到 帝国主义 时代 ， 这种 资产阶级 思想 只能 上阵 打 几个 回合 ， 就 被 外国 帝国主义 的 奴化 思想 和 中国 封建主义 的 复古 思想 的 反动同盟 所 打退 了 ， 被 这个 思想上 的 反动同盟军 稍稍 一 反攻 ， 所谓 新 学 ， 就 偃旗息鼓 ， 宣告 退却 ， 失 了 灵魂 ， 而 只 剩下 它 的 躯壳 了,Mao2
旧 的 资产阶级民主主义 文化 ， 在 帝国主义 时代 ， 已经 腐化 ， 已经 无力 了 ， 它 的 失败 是 必然 的,Mao2
“ 五四 ” 以后 则 不然,Mao2
在 “ 五四 ” 以后 ， 中国 产生 了 完全 崭新 的 文化 生力军 ， 这就 是 中国共产党 人 所 领导 的 共产主义 的 文化 思想 ， 即 共产主义 的 宇宙观 和 社会 革命 论,Mao2
五四运动 是 在 一九一九年 ， 中国共产党 的 成立 和 劳动运动 的 真正 开始 是 在 一九二一年 ， 均 在 第一次世界大战 和 十月革命 之后 ， 即 在 民族 问题 和 殖民地 革命 运动 在 世界 上 改变 了 过去 面貌 之 时 ， 在 这里 中国 革命 和 世界 革命 的 联系 ， 是 非常 之 显然 的,Mao2
由于 中国 政治 生力军 即 中国 无产阶级 和 中国共产党 登上 了 中国 的 政治 舞台 ， 这个 文化 生力军 ， 就 以 新 的 装束 和 新 的 武器 ， 联合 一切 可能 的 同盟军 ， 摆开 了 自己 的 阵势 ， 向着 帝国主义 文化 和 封建 文化 展开 了 英勇 的 进攻,Mao2
这 支 生力军 在 社会科学 领域 和 文学 艺术 领域 中 ， 不论 在 哲学 方面 ， 在 经济学 方面 ， 在 政治学 方面 ， 在 军事学 方面 ， 在 历史学 方面 ， 在 文学 方面 ， 在 艺术 方面 （ 又 不论 是 戏剧 ， 是 电影 ， 是 音乐 ， 是 雕刻 ， 是 绘画 ） ， 都 有 了 极大 的 发展,Mao2
二十年 来 ， 这个 文化 新军 的 锋芒所向 ， 从 思想 到 形式 （ 文字 等 ） ， 无不 起 了 极大 的 革命,Mao2
其 声势 之 浩大 ， 威力 之 猛烈 ， 简直 是 所向无敌 的,Mao2
其 动员 之 广大 ， 超过 中国 任何 历史 时代,Mao2
而 鲁迅 ， 就是 这个 文化 新军 的 最 伟大 和 最 英勇 的 旗手,Mao2
鲁迅 是 中国 文化 革命 的 主将 ， 他 不但 是 伟大 的 文学家 ， 而且 是 伟大 的 思想家 和 伟大 的 革命家,Mao2
鲁迅 的 骨头 是 最 硬 的 ， 他 没有 丝毫 的 奴颜 和 媚骨 ， 这是 殖民地 半殖民地 人民 最 可 宝贵 的 性格,Mao2
鲁迅 是 在 文化 战线 上 ， 代表 全 民族 的 大多数 ， 向着 敌人 冲锋陷阵 的 最 正确 、 最 勇敢 、 最 坚决 、 最 忠实 、 最 热忱 的 空前 的 民族英雄,Mao2
鲁迅 的 方向 ， 就是 中华民族 新 文化 的 方向,Mao2
在 “ 五四 ” 以前 ， 中国 的 新 文化 ， 是 旧 民主主义 性质 的 文化 ， 属于 世界 资产阶级 的 资本主义 的 文化 革命 的 一部分,Mao2
在 “ 五四 ” 以后 ， 中国 的 新 文化 ， 却 是 新民主主义 性质 的 文化 ， 属于 世界 无产阶级 的 社会主义 的 文化 革命 的 一部分,Mao2
在 “ 五四 ” 以前 ， 中国 的 新文化运动 ， 中国 的 文化 革命 ， 是 资产阶级领导 的 ， 他们 还有 领导 作用,Mao2
在 “ 五四 ” 以后 ， 这个 阶级 的 文化 思想 却 比较 它 的 政治 上 的 东西 还要 落后 ， 就 绝 无 领导 作用 ， 至多 在 革命 时期 在 一定 程度 上 充当 一个 盟员 ， 至于 盟长 资格 ， 就 不得不 落 在 无产阶级 文化 思想 的 肩上,Mao2
这是 铁 一般 的 事实 ， 谁 也 否认 不 了 的,Mao2
所谓 新民主主义 的 文化 ， 就是 人民大众 反帝 反 封建 的 文化 ； 在 今日 ， 就是 抗日 统一战线 的 文化,Mao2
这种 文化 ， 只能 由 无产阶级 的 文化 思想 即 共产主义 思想 去 领导 ， 任何 别的 阶级 的 文化 思想 都是 不能 领导 了 的,Mao2
所谓 新民主主义 的 文化 ， 一句话 ， 就是 无产阶级 领导 的 人民大众 的 反帝 反 封建 的 文化,Mao2
一三四个 时期,Mao2
文化 革命 是 在 观念 形态 上 反映 政治 革命 和 经济 革命 ， 并 为 它们 服务 的,Mao2
在 中国 ， 文化 革命 ， 和 政治 革命 同样 ， 有 一个 统一战线,Mao2
这种 文化 革命 的 统一战线 ， 二十年 来 ， 分为 四个 时期,Mao2
第一个 时期 是 一九一九年 到 一九二一年 的 两年 ， 第二个 时期 是 一九二一年 到 一九二七年 的 六年 ， 第三个 时期 是 一九二七年 到 一九三七年 的 十年 ， 第四个 时期 是 一九三七年 到 现在 的 三年,Mao2
第一个 时期 是 一九一九年五四运动 到 一九二一年 中国共产党 成立,Mao2
这 一 时期 中 以 五四运动 为 主要 的 标志,Mao2
五四运动 是 反 帝国主义 的 运动 ， 又是 反 封建 的 运动,Mao2
五四运动 的 杰出 的 历史意义 ， 在于 它 带 着 为 辛亥革命 还 不曾 有的 姿态 ， 这就 是 彻底 地 不 妥协 地 反 帝国主义 和 彻底 地 不 妥协 地 反 封建主义,Mao2
五四运动 所以 具有 这种 性质 ， 是 在 当时 中国 的 资本主义 经济 已 有 进一步 的 发展 ， 当时 中国 的 革命 知识分子 眼见得 俄 、 德 、 奥三大 帝国主义 国家 已经 瓦解 ， 英 、 法 两 大 帝国主义 国家 已经 受伤 ， 而 俄国 无产阶级 已经 建立 了 社会主义 国家 ， 德 、 奥 （ 匈牙利 ） 、 意 三国 无产阶级 在 革命 中 ， 因而 发生 了 中国 民族 解放 的 新 希望,Mao2
五四运动 是 在 当时 世界 革命 号召 之下 ， 是 在 俄国 革命 号召 之下 ， 是 在 列宁 号召 之下 发生 的,Mao2
五四运动 是 当时 无产阶级 世界 革命 的 一部分,Mao2
五四运动 时期 虽然 还 没有 中国共产党 ， 但是 已经 有 了 大批 的 赞成 俄国 革命 的 具有 初步 共产主义 思想 的 知识分子,Mao2
五四运动 ， 在 其 开始 ， 是 共产主义 的 知识分子 、 革命 的 小 资产阶级 知识分子 和 资产阶级 知识分子 （ 他们 是 当时 运动 中 的 右翼 ） 三 部分 人 的 统一战线 的 革命 运动,Mao2
它 的 弱点 ， 就 在 只 限于 知识分子 ， 没有 工人 农民 参加,Mao2
但 发展 到 六三运动 ( 28) 时 ， 就 不但 是 知识分子 ， 而且 有 广大 的 无产阶级 、 小 资产阶级 和 资产阶级 参加 ， 成 了 全国 范围 的 革命 运动 了,Mao2
五四运动 所 进行 的 文化 革命 则 是 彻底 地 反对 封建 文化 的 运动 ， 自有 中国 历史 以来 ， 还 没有过 这样 伟大 而 彻底 的 文化 革命,Mao2
当时 以 反对 旧道德 提倡 新 道德 、 反对 旧 文学 提倡 新文学 为 文化 革命 的 两 大 旗帜 ， 立 下 了 伟大 的 功劳,Mao2
这个 文化 运动 ， 当时 还 没有 可能 普及 到 工农 群众 中 去,Mao2
它 提出 了 “ 平民 文学 ” 口号 ， 但是 当时 的 所谓 “ 平民 ” ， 实际上 还 只能 限于 城市 小资产阶级 和 资产阶级 的 知识分子 ， 即 所谓 市民阶级 的 知识分子,Mao2
五四运动 是 在 思想上 和 干部 上 准备 了 一九二一年 中国共产党 的 成立 ， 又 准备 了 五卅 运动 ( 29) 和 北伐战争,Mao2
当时 的 资产阶级 知识分子 ， 是 五四运动 的 右翼 ， 到 了 第二个 时期 ， 他们 中间 的 大部分 就 和 敌人 妥协 ， 站 在 反动 方面 了,Mao2
第二个 时期 ， 以 中国共产党 的 成立 和 五卅 运动 、 北伐战争 为 标志 ， 继续 了 并 发展 了 五四运动 时 三个 阶级 的 统一战线 ， 吸引 了 农民阶级 加入 ， 并且 在 政治 上 形成 了 这个 各 阶级 的 统一战线 ， 这就 是 第一次 国共 两 党 的 合作,Mao2
孙中山 先生 之所以 伟大 ， 不但 因为 他 领导 了 伟大 的 辛亥革命 （ 虽然 是 旧时期 的 民主革命 ） ， 而且 因为 他 能够 “ 适乎 世界 之 潮流 ， 合乎 人群 之 需要 ” ， 提出 了 联 俄 、 联 共 、 扶助 农工 三大 革命 政策 ， 对 三民主义 作 了 新 的 解释 ， 树立 了 三大 政策 的 新 三民主义,Mao2
在 这 以前 ， 三民主义 是 和 教育界 、 学术界 、 青年 界 没有 多 大 联系 的 ， 因为 它 没有 提出 反 帝国主义 的 口号 ， 也 没有 提出 反 封建社会制度 和 反 封建 文化 思想 的 口号,Mao2
在 这 以前 ， 它 是 旧 三民主义 ， 这种 三民主义 是 被 人们 看 成为 一部分 人 为了 夺取 政府 权力 ， 即 是 说 为了 做官 ， 而 临时 应用 的 旗帜 ， 看 成为 纯粹 政治 活动 的 旗帜,Mao2
在 这 以后 ， 出现 了 三大 政策 的 新 三民主义,Mao2
由于 国共 两 党 的 合作 ， 由于 两 党 革命 党员 的 努力 ， 这种 新 三民主义 便 被 推广 到 了 全 中国 ， 推广 到 了 一部分 教育界 、 学术界 和 广大 青年 学生 之中,Mao2
这 完全 是 因为 原来 的 三民主义 发展 成 了 反帝 反 封建 的 三大 政策 的 新民主主义 的 三民主义 之 故 ； 没有 这 一 发展 ， 三民主义 思想 的 传播 是 不可能 的,Mao2
在 这 一 时期 中 ， 这种 革命 的 三民主义 ， 成 了 国共 两 党 和 各个 革命阶级 的 统一战线 的 政治 基础 ， “ 共产主义 是 三民主义 的 好 朋友 ” ， 两个主义 结成 了 统一战线,Mao2
以 阶级论 ， 则 是 无产阶级 、 农民阶级 、 城市 小资产阶级 、 资产阶级 的 统一战线,Mao2
那时 ， 以 共产党 的 《 向导 周报 》 ( 30) ， 国民党 的 上海 《 民国日报 》 ( 31) 及 各地 报纸 为 阵地 ， 曾经 共同 宣传 了 反 帝国主义 的 主张 ， 共同 反对 了 尊孔 读 经 的 封建 教育 ， 共同 反对 了 封建 古装 的 旧 文学 和 文言文 ， 提倡 了 以 反帝 反 封建 为 内容 的 新文学 和 白话文,Mao2
在 广东 战争 和 北伐战争 中 ， 曾经 在 中国 军队 中 灌输 了 反帝 反 封建 的 思想 ， 改造 了 中国 的 军队,Mao2
在 千百万 农民 群众 中 ， 提出 了 打倒 贪官污吏 打倒 土豪劣绅 的 口号 ， 掀起 了 伟大 的 农民 革命 斗争,Mao2
由于 这些 ， 再 由于 苏联 的 援助 ， 就 取得 了 北伐 的 胜利,Mao2
但是 大资产阶级 一经 爬上 了 政权 ， 就 立即 结束 了 这次 革命 ， 转入 了 新 的 政治 局面,Mao2
第三个 时期 是 一九二七年 至 一九三七年 的 新 的 革命 时期,Mao2
因为 在 前 一 时期 的 末期 ， 革命 营垒 中 发生 了 变化 ， 中国大资产阶级 转 到 了 帝国主义 和 封建 势力 的 反革命 营垒 ， 民族资产阶级 也 附和 了 大资产阶级 ， 革命 营垒 中 原有 的 四个阶级 ， 这时 剩下 了 三个 ， 剩下 了 无产阶级 、 农民阶级 和 其他 小 资产阶级 （ 包括 革命 知识分子 ） ， 所以 这时候 ， 中国 革命 就 不得不 进入 一个 新 的 时期 ， 而 由 中国共产党 单独 地 领导 群众 进行 这个 革命,Mao2
这 一 时期 ， 是 一方面 反革命 的 “ 围剿 ” ， 又 一方面 革命 深入 的 时期,Mao2
这时 有 两种 反革命 的 “ 围剿 ” ： 军事 “ 围剿 ” 和 文化 “ 围剿 ”,Mao2
也 有 两种 革命 深入 ： 农村 革命 深入 和 文化 革命 深入,Mao2
这 两种 “ 围剿 ” ， 在 帝国主义 策动 之下 ， 曾经 动员 了 全 中国 和 全世界 的 反革命 力量 ， 其 时间 延长 至 十年 之 久 ， 其 残酷 是 举世 未 有的 ， 杀戮 了 几十万 共产党员 和 青年 学生 ， 摧残 了 几百万 工人 农民,Mao2
从 当事 者 看来 ， 似乎 以为 共产主义 和 共产党 是 一定 可以 “ 剿尽杀绝 ” 的 了,Mao2
但 结果 却 相反 ， 两种 “ 围剿 ” 都 惨败 了,Mao2
作为 军事 “ 围剿 ” 的 结果 的 东西 ， 是 红军 的 北上 抗日 ； 作为 文化 “ 围剿 ” 的 结果 的 东西 ， 是 一九三五年 “ 一二九 ” 青年 革命 运动 的 爆发,Mao2
而 作为 这 两种 “ 围剿 ” 之 共同 结果 的 东西 ， 则 是 全国 人民 的 觉悟,Mao2
这 三者 都是 积极 的 结果,Mao2
其中 最 奇怪 的 ， 是 共产党 在 国民党 统治 区域 内 的 一切 文化 机关 中 处于 毫无 抵抗力 的 地位 ， 为什么 文化 “ 围剿 ” 也 一败涂地 了,Mao2
这 还 不 可以 深长 思 之 吗,Mao2
而 共产主义者 的 鲁迅 ， 却 正在 这 一 “ 围剿 ” 中 成 了 中国 文化 革命 的 伟人,Mao2
反革命 “ 围剿 ” 的 消极 的 结果 ， 则 是 日本 帝国主义 打 进来 了,Mao2
这就 是 为什么 全国 人民 至今 还是 非常 痛恨 那 十年 反 共 的 最大 原因,Mao2
这 一 时期 的 斗争 ， 在 革命 方面 ， 是 坚持 了 人民大众 反帝 反 封建 的 新民主主义 和 新三民主义 ； 在 反革命 方面 ， 则 是 在 帝国主义 指挥 下 的 地主阶级 和 大资产阶级联盟 的 专制主义,Mao2
这种 专制主义 ， 在 政治 上 ， 在 文化 上 ， 腰斩 了 孙中山 的 三大 政策 ， 腰斩 了 他 的 新 三民主义 ， 造成 了 中华民族 的 深重 的 灾难,Mao2
第四个 时期 就是 现在 的 抗日战争 时期,Mao2
在 中国 革命 的 曲线 运动 中 ， 又 来 了 一次 四个 阶级 的 统一战线 ， 但是 范围 更 放大 了 ， 上层阶级 包括 了 很多 统治者 ， 中层阶级 包括 了 民族资产阶级 和 小 资产阶级 ， 下层阶级 包括 了 一切 无产者 ， 全国 各 阶层 都 成 了 盟员 ， 坚决 地 反抗 了 日本 帝国主义,Mao2
这个 时期 的 第一 阶段 ， 是 在 武汉 失陷 以前,Mao2
这时 全国 各 方面 是 欣欣向荣 的 ， 政治 上 有 民主化 的 趋势 ， 文化 上 有 较 普遍 的 动员,Mao2
武汉 失陷 以后 ， 为 第二 阶段 ， 政治 情况 发生 了 许多 变化 ， 大资产阶级 的 一部分 ， 投降 了 敌人 ， 其 另 一部分 也 想 早日 结束 抗战,Mao2
在 文化 方面 ， 反映 这种 情况 ， 就 出现 了 叶青 、 张君劢 等 人 的 反动 和 言论 出版 的 不 自由,Mao2
为了 克服 这种 危机 ， 必须 同 一切 反抗 战 、 反 团结 、 反 进步 的 思想 进行 坚决 的 斗争 ， 不 击破 这些 反动 思想 ， 抗战 的 胜利 是 无望 的,Mao2
这 一 斗争 的 前途 如何,Mao2
这是 全国 人民 心目 中 的 大 问题,Mao2
依据 国内 国际 条件 ， 不论 抗战 路程 上 有 多少 困难 ， 中国人民 总是 要 胜利 的,Mao2
