sentence,doc
党 关于 国家 事务 的 重要 主张 ， 属于 全国 人民 代表大会 职权 范围 内 的 、 需要 全体 人民 一体 遵行 的 ， 要 作为 建议 向 全国 人民 代表大会 提出 ， 使 之 经过 法定 程序 成为 国家 意志,Hu2
各级 党组织 和 全体 党员 都 要 模范 遵守 宪法 法律,Hu2
国家 政权 机关 领导 人员 要 经过 人民 代表大会 的 法定 程序 选举 和 任命 ， 并 接受 人民 代表大会 及其 常务 委员会 监督,Hu2
"要 充分 发挥 国家 政权 机关 中 党组织 和 党员 的 作用 , 贯彻 党 的 理论 和 路线 方针 政策 , 实现 党 对 国家 事务 的 领导",Hu2
这样 做 ， 有利于 把 党 的 主张 和 人民 的 意志 统一 起来 ， 有利于 把 党 的 决策 和 决策 贯彻 执行 统一 起来 ， 有利于 国家 政权 机关 及其 领导 人员 把 对 党 负责 和 对 人民 负责 统一 起来 ， 保证 我们 党 始终 站 在 时代 前列 带领 人民 前进,Hu2
坚持 和 完善 人民 代表大会 制度 ， 是 全党 全 社会 的 共同 责任,Hu2
"全党 同志 、 全体 国家机关 工作 人员 和 全国 各族 人民 都 要 增强 坚持 人民 代表大会 制度 的 自觉性 和 坚定性 , 切实 把 这 一 根本 政治 制度 坚持 好 、 完善 好",Hu2
同志 们 、 朋友 们,Hu2
"我们 已经 确定 了 本世纪 头 二十年 中国 发展 的 奋斗 目标 , 这就 是 全面 建设 惠及 十几亿 人口 的 更 高 水平 的 小康 社会 ， 使 经济 更加 发展 、 民主 更加 健全 、 科教 更加 进步 、 文化 更加 繁荣 、 社会 更加 和谐 、 人民 生活 更加 殷实",Hu2
"为了 保证 实现 全面 建设 小康 社会 宏伟 目标 ， 必须 认真 落实 宪法 赋予 人民 代表大会 及其 常务 委员会 各项 职权 , 充分 发挥 人民 代表大会 及其 常务 委员会 作为 国家 权力 机关 作用 ， 使 人民 代表大会 及其 常务 委员会 成为 全面 担负 起 宪法 赋予 的 各项 职责 的 工作 机关 , 成为 同 人民 群众 保持 密切 联系 的 代表 机关",Hu2
要 进一步 加强 和 改进 立法 工作 ， 提高 立法 质量,Hu2
"全国 人民 代表大会 及其 常务 委员会 要 围绕 党 和 国家 工作 大局 ， 根据 经济 社会 发展 客观 需要 , 特别是 要 适应 建设 完善 的 社会主义 市场经济 体制 的 需要 进一步 突出 经济 立法 这个 重点 , 着眼 于 确立 制度 、 规范 权责 、 保障 权益 ， 全面 推进 经济 法制 建设",Hu2
"同时 ， 要 抓紧 制定 和 完善 发展 社会主义 民主 政治 的 法律 , 保障 公民 权利 、 维护 社会 安定 的 法律 , 促进 社会 全面 进步 的 法律",Hu2
国务院 和 有 立法权 的 地方 人民 代表大会 及其 常务 委员会 ， 要 抓紧 制定 和 修改 与 法律 相 配套 的 行政 法规 和 地方性 法规 ， 为 形成 中国 特色 社会主义 法律 体系 作出 自己 的 贡献,Hu2
要 把 提高 立法 质量 摆 在 更加 突出 的 位置 ， 进一步 提高 立法 工作 水平,Hu2
"制定 和 修改 法律 法规 , 要 坚持 以 宪法 为 依据 ， 维护 国家 法制 统一 ; 坚持 以人为本 ， 把 实现 好 、 维护 好 、 发展 好 最 广大 人民 根本 利益 作为 根本 出发点 和 归宿 ; 坚持 科学 发展观 , 从 法律 上 体现 统筹 城乡 发展 、 统筹 区域 发展 、 统筹 经济 社会 发展 、 统筹 人 与 自然 和谐 发展 、 统筹 国内 发展 和 对外开放 的 要求",Hu2
要 坚持 把 立法 同 改革 发展 稳定 的 重大 决策 紧密 结合 起来 ， 为 促进 社会主义 物质文明 、 政治 文明 、 精神文明 协调 发展 服务,Hu2
"要 坚持 走 群众 路线 ， 充分 发扬 民主 , 广泛 听取 各 方面 意见 ， 力求 使 制定 的 法律 法规 严谨 周密 、 切实可行",Hu2
要 进一步 加强 和 改进 人民 代表大会 监督 工作 ， 增强 监督 实效,Hu2
权力 不 受 制约 和 监督 ， 必然 导致 滥用 和 腐败,Hu2
加强 对 权力 的 制约 和 监督 ， 是 社会主义 民主 政治 建设 的 重要 任务,Hu2
人民 代表大会 及其 常务 委员会 作为 国家 权力 机关 的 监督 ， 是 代表 国家 和 人民 进行 的 具有 法律 效力 的 监督,Hu2
"人民 代表大会 及其 常务 委员会 监督 的 目的 ， 在于 确保 宪法 法律 得到 正确 实施 , 确保 行政权 和 司法权 得到 正确 行使 ， 确保 公民 、 法人 和 其他 组织 的 合法 权益 得到 尊重 和 维护",Hu2
当前 ， 有法不依 、 执法不严 、 违法不究 的 现象 在 一些 地方 和 部门 仍然 存在 ； 地方 保护主义 、 部门 保护主义 和 执行 难 的 问题 时有 发生 ; 一些 公职 人员 滥用 职权 、 贪赃枉法 、 执法犯法 ， 严重 损害 了 党 和 国家 形象 ， 严重 损害 了 国家 和 人民 利益,Hu2
"各级 人民 代表大会 及其 常务 委员会 要 依照 宪法 法律 规定 , 把 改革 发展 稳定 中 的 重大 问题 和 关系 人民 群众 切身 利益 的 热点 难点 问题 作为 监督 重点 ， 积极 改进 和 加强 监督 工作 ， 坚决 纠正 有法不依 、 执法不严 、 违法不究 的 行为 ， 坚决 纠正 以 言 代 法 、 以 情 枉法 、 以 权 压 法 的 问题 , 维护 国家 法制 尊严",Hu2
要 以 依法 行政 、 公正 司法 为 主要 内容 ， 进一步 健全 监督 机制 、 完善 监督 制度 ， 增强 对 行政 机关 、 审判 机关 、 检察 机关 工作 监督 的 针对性 和 实效性 ， 支持 和 督促 它们 严格 按照 法定 权限 和 程序 办事 ， 保证 把 人民 赋予 的 权力 真正 用来 为 人民 谋 利益,Hu2
行政 机关 、 审判 机关 、 检察 机关 要 忠实 履行 宪法 法律 赋予 的 职责 ， 自觉 接受 人民 代表大会 及其 常务 委员会 监督,Hu2
要 进一步 密切 各级 人民 代表大会 同 人民 群众 的 联系 ， 更 好 发挥 人民 代表大会 代表 作用,Hu2
"衡量 一个 政治 制度 是 不是 民主 的 , 关键 要 看 最 广大 人民 意愿 是否 得到 了 充分 反映 , 最 广大 人民 当家 作主 权利 是否 得到 了 充分 实现 ， 最 广大 人民 合法 权益 是否 得到 了 充分 保障",Hu2
各级 人民 代表大会 及其 常务 委员会 始终 保持 同 人民 群众 的 密切 联系 ， 对于 人民 代表大会 坚持 人民 民主 的 国家 权力 机关 的 性质 具有 十分 重大 的 意义,Hu2
"在 发展 社会主义 市场经济 的 新 形势 下 , 如何 更 好 反映 最 广大 人民 根本 利益 和 统筹兼顾 好 各 方面 群众 具体 利益 ， 最 大 限度 调动 各 方面 群众 积极性 , 形成 推动 经济 社会 发展 和 维护 社会 稳定 的 强大 力量 ， 是 我们 必须 解决 好的 一个 重大 课题",Hu2
人民 代表大会 是 各 方面 代表 组成 的 具有 广泛 代表性 的 国家 权力 机关 ， 是 党 和 国家 联系 群众 的 重要 桥梁 ， 也 是 人民 群众 表达 意愿 、 实现 有序 政治 参与 的 重要 渠道,Hu2
全国 各级 人民 代表大会 二百八十 多 万 代表 要 密切 联系 群众 / 顷听 群众 呼声 ， 深入 了解 民情 ， 充分 反映 民意 ， 广泛 集中 民智,Hu2
要 进一步 规范 人民 代表大会 代表 的 活动 方式 ， 引导 和 发挥 好 人民 代表大会 代表 依法 履行 职责 的 积极性 ， 充分 发挥 他们 的 作用,Hu2
各级 党委 和 人大 、 政府 、 法院 、 检察院 都 要 加强 同 人民 代表大会 代表 的 联系 ， 为 他们 联系 群众 、 开展 活动 、 履行 职责 提供 方便 和 条件,Hu2
各级 人民 代表大会 及其 常务 委员会 要 自觉 把 工作 置于 人民 监督 之下,Hu2
要 进一步 加强 各级 人民 代表大会 及其 常务 委员会 组织 制度 和 工作 制度 建设,Hu2
"人民 代表大会 制度 要 充分 发挥 优越性 , 人民 代表大会 及其 常务 委员会 要 依法 履行 好 职责 , 就 必须 以 与时俱进 的 精神 不断 推进 组织 制度 和 工作 制度 建设",Hu2
要 完善 适合 国家 权力 机关 特点 的 、 充满 活力 的 组织 制度 和 运行 机制 ， 不断 促进 人民 代表大会 及其 常务 委员会 工作 制度化 、 法制化 、 规范化,Hu2
要 优化 人民 代表大会 常务 委员会 组成 人员 结构 ， 完善 各级 人民 代表大会 及其 常务 委员会 议事 程序 和 工作 制度 ， 更 好 坚持 民主集中制 原则 ， 保证 人民 代表大会 代表 和 人民 代表大会 常务 委员会 组成 人员 依法 履行 权利,Hu2
各级 人民 代表大会 代表 和 人民 代表大会 常务 委员会 组成 人员 都 要 恪尽职守 ， 始终 全心全意 为 人民 服务 ， 增强 代表 人民 行使 管理 国家 权力 的 政治 责任感 ， 紧密 结合 人民 代表大会 及其 常务 委员会 工作 的 特点 和 要求 ， 加强 学习 ， 增长 本领 ， 努力 提高 依法 履行 职责 能力,Hu2
各级 党委 要 重视 人民 代表大会 及其 常务 委员会 建设 ， 努力 帮助 他们 解决 在 工作 中 遇到 的 实际 困难 和 问题,Hu2
同志 们 、 朋友 们,Hu2
"发展 社会主义 民主 政治 , 建设 社会主义 政治 文明 , 是 中国 特色 社会主义 伟大 事业 的 有机 组成 部分",Hu2
人民 代表大会 制度 是 中国 社会主义 民主 政治 最 鲜明 的 特点,Hu2
"我们 要 珍视 五十 年 来 人民 代表大会 制度 建设 的 经验 , 坚持 从 中国 国情 出发 ， 紧密 结合 新 的 实际 , 坚持 走 中国 特色 政治 发展 道路 , 坚定不移 把 社会主义 民主 政治 建设 不断 推向 前进",Hu2
中国 共产党 成立 八十三年 来 ， 为 在 中国 实现 和 发展 人民 民主 进行 了 不懈 努力 ， 取得 了 巨大 成就,Hu2
坚持 和 发展 社会主义 制度 下 的 人民 民主 ， 是 亿万 中国 人民 掌握 自己 的 命运 、 焕发 建设 国家 的 强大 创造 力量 的 必由之路 ， 是 实现 国家 富强 、 人民 幸福 、 社会 长治久安 的 必由之路 ， 是 团结 海内外 中华 儿女 、 共同 为 中华 民族 伟大 复兴 而 奋斗 的 必由之路 ， 也 是 中国 共产党 始终 保持 同 人民 群众 的 血肉 联系 、 永远 保持 马克思主义 政党 性质 和 作风 的 必由之路,Hu2
"早 在 上个世纪 四十年代 ， 我们 党 总结 中国 历史 发展 的 规律 , 就 明确 把 人民 民主 作为 跳出 历史 兴亡 周期 率 的 根本 途径 ， 强调 只有 让 人民 来 监督 政府 ， 政府 才 不 敢 松懈 ; 只有 人人 起来 负责 ， 才 不 会 人亡政息",Hu2
"今天 , 我们 党 进一步 提出 ， 没有 民主 就 没有 社会主义 , 就 没有 社会主义 现代化",Hu2
"我们 要 始终不渝 坚持 和 完善 人民 代表大会 制度 , 坚持 和 完善 中国 共产党 领导 的 多 党 合作 和 政治 协商 制度 ， 坚持 和 完善 民族 区域 自治 制度 ， 坚持 和 发展 基层 民主",Hu2
"我们 要 在 坚持 四 项 基本 原则 的 前提 下 , 积极 稳妥 推进 政治 体制 改革 , 扩大 社会主义 民主 ， 健全 社会主义 法制 ， 建设 社会主义 法治 国家 ， 巩固 和 发展 民主 团结 、 生动活泼 、 安定 和谐 的 政治 局面",Hu2
我们 要 积极 发展 党内 民主 ， 带动 和 促进 人民 民主,Hu2
"我们 要 始终 坚持 立党 为 公 、 执政 为 民 ， 切实 实现 好 、 维护 好 、 发展 好 最 广大 人民 根本 利益 , 不断 推进 改革 发展 稳定 各项 工作",Hu2
"我们 要 继续 推进 党 的 建设 新 的 伟大 工程 ， 以 加强 党 的 执政 能力 建设 为 重点 ， 全面 推进 党 的 思想 、 组织 、 作风 和 制度 建设 ， 特别 要 大力 加强 党风 廉政 建设 , 深入 开展 反 腐败 斗争 ， 真正 做到 权 为 民 所 用 、 情 为 民 所 系 、 利 为 民 所 谋",Hu2
"一个 国家 实行 什么样 的 政治 制度 , 必须 同 这个 国家 的 国情 和 性质 相 适应",Hu2
"中国 的 社会主义 民主 政治 , 之所以 是 最 适合 中国 国情 的 民主 政治 , 是 最 能够 把 中国 十三亿 人民 意志 和 力量 凝聚 起来 共同 奋斗 的 民主 政治 ， 关键 在于 它 植根 于 中华民族 几千 年 来 赖以 生存 和 发展 的 广阔 沃土 ， 产生 于 中国 共产党 和 中国 人民 为 争取 民族 独立 和 国家 富强 而 进行 的 伟大 实践",Hu2
现实 发展 是 历史 发展 的 继续,Hu2
"我们 发展 社会主义 民主 政治 ， 必须 立足 于 中国 实际 , 坚持 中国 共产党 领导 ， 坚持 人民 当家 作主 ， 坚持 社会主义 制度 特点 和 优势",Hu2
"对 人类 社会 创造 的 一切 文明 成果 包括 政治 文明 的 有益 成果 , 我们 要 积极 借鉴 ， 但 不 照搬 别国 政治 体制 模式",Hu2
"邓小平 同志 曾经 指出 「 社会主义 国家 有 个 最 大 的 优越性 ， 就是 干 一 件 事情 ， 一下 决心 , 一 做出 决议 , 就 立即 执行 , 不 受 牵扯 产 ‘ 这 方面 是 我们 的 优势 , 我们 要 保持 这个 优势 ， 保证 社会主义 的 优越性",Hu2
"” ⑷ 有利于 增强 党 和 国家 活力 , 有利于 调动 人民 群众 积极性 、 主动性 、 创造性 , 有利于 维护 国家 统一 、 民族 团结 、 社会 稳定 , 有利于 促进 经济 发展 和 社会 全面 进步 ， 是 我们 推进 政治 体制 改革 、 发展 社会主义 民主 政治 必须 遵循 的 原则 ， 也 是 保证 党 和 国家 长治久安 、 切实 维护 最 广大 人民 根本 利益 必须 遵循 的 原则 ， 任何 时候 都 不 能 动摇",Hu2
"历史 和 现实 都 告诉 我们 ， 一个 国家 的 政治 发展 、 经济 发展 、 文化 发展 是 互为 条件 的 , 政治 发展 为 经济 发展 、 文化 发展 提供 制度 保证 ， 经济 发展 、 文化 发展 为 政治 发展 提供 物质 基础 和 智力 支持",Hu2
"中国 正 处于 并 将 长期 处于 社会主义 初级 阶段 , 实现 全面 建设 小康 社会 宏伟 目标 ， 进而 实现 把 中国 建设 成为 富强 民主 文明 的 社会主义 现代化 国家 的 宏伟 目标 ， 还 需要 我们 进行 长期 艰苦奋斗",Hu2
"我们 要 坚定不移 抓好 发展 这个 党 执政 兴国 的 第一 要务 ， 紧紧 扭 住 经济 建设 这个 中心 不 动摇 , 树立 和 落实 科学 发展观 ， 聚精会神 搞 建设 ， 一心一意 谋 发展 ， 不断 为 社会主义 民主 政治 发展 创造 更加 雄厚 的 物质 文化 基础",Hu2
社会主义 物质文明 、 精神文明 发展 是 逐步 提高 、 不断 进步 的 历史 过程 ， 社会主义 政治 文明 发展 也 是 逐步 提高 、 不断 进步 的 历史 过程,Hu2
随着 中国 经济 社会 发展 不断 推进 ， 中国 社会主义 民主 政治 必将 越来越 完备 ， 其 优越性 和 强大 生命力 也 必将 越来越 充分 地 展现 出来,Hu2
同志 们 、 朋友 们,Hu2
全国 人民 代表大会 五十 年 的 光辉 历程 ， 向 世人 展示 了 中国 社会主义 民主 政治 的 强大 生命力,Hu2
我们 对 人民 代表大会 制度 的 发展 前景 充满 信心,Hu2
"让 我们 高举 邓小平 理论 和 "" 三 个 代表 ” 重要 思想 伟大 旗帜 , 坚定不移 贯彻 党 的 基本 路线 、 基本 纲领 、 基本 经验 , 万众一心 ， 开拓 进取 , 为 全面 建设 小康 社会 、 实现 中华 民族 伟大 复兴 , 为 早日 实现 祖国 完全 统一 , 为 维护 世界 和平 、 促进 共同 发展 而 努力 奋斗",Hu2
"注释 〔 1 〕 三 座 大山 , 指旧 中国 压迫 中国 人民 的 帝国主义 、 封建主义 、 官僚 资本主义",Hu2
〔 2 〕 见 邓小平 《 解放 思想 ， 实事求是 ， 团结 一致 向前 看 》 （ 《 邓小平 文选 》 第2 卷 ， 人民 出版社 1994年 版 ， 第146 页 ）,Hu2
