sentence,doc
他 一天 的 工作 时间 总 超过 十二小时 ， 有时 在 十六小时 以上 ， 一生 如此,Deng2
我们 认识 很 早 ， 在 法国 勤工俭学 时 就 住 在 一起,Deng2
对 我 来说 他 始终 是 一个 兄长,Deng2
我们 差不多 同 时期 走上 了 革命 的 道路,Deng2
他 是 同志 们 和 人民 很 尊敬 的 人,Deng2
""" 文化大革命 "" 时 ， 我们 这些 人 都 下去 了 ， 幸好 保住 了 他",Deng2
"在 ""文化大革命 "" 中 ， 他 所 处 的 地位 十分 困难 ， 也 说 了 好多 违心 的话 ， 做 了 好多 违心 的 事",Deng2
但 人民 原谅 他,Deng2
因为 他 不 做 这些 事 ， 不说 这些 话 ， 他 自己 也 保 不住 ， 也 不能 在 其中 起 中和 作用 ， 起 减少 损失 的 作用,Deng2
他 保护 了 相当 一批 人,Deng2
"奥 ： 我 看 不 出 怎样 才能 避免 或 防止 再 发生 诸如""文化大革命 "" 这样 可怕 的 事情",Deng2
邓 ： 这 要 从 制度 方面 解决 问题,Deng2
我们 过去 的 一些 制度 ， 实际上 受 了 封建主义 的 影响 ， 包括 个人 迷信 、 家长制 或 家长 作风 ， 甚至 包括 干部 职务 终身制,Deng2
我们 现在 正在 研究 避免 重复 这种 现象 ， 准备 从 改革 制度 着手,Deng2
我们 这个 国家 有 几千年 封建社会 的 历史 ， 缺乏 社会主义 的 民主 和 社会主义 的 法制,Deng2
现在 我们 要 认真 建立 社会主义 的 民主 制度 和 社会主义 法制,Deng2
只有 这样 ， 才能 解决 问题,Deng2
奥 ： 你 是否 能 肯定 ， 今后 事情 的 发展 更为 顺利,Deng2
你们 是否 能够 达到 你们 的 目的,Deng2
"因为 我 听说 ， 所谓 ""毛主义 分子 "" 仍然 存在",Deng2
"我 说 的 ""毛主义 分子 "" 是 指 "" 文化大革命"" 的 支持者",Deng2
"邓 ： 不能 低估 "" 四 人 帮"" 的 影响",Deng2
"但 要 看到 ， 百分之九十七 、 九十八 的 广大 人民 对 ""四 人 帮"" 的 罪行 是 痛恨 的",Deng2
"这 表现 在 "" 四 人 帮"" 横行 、 毛 主席 病重 、 周 总理 去世 时 ， 一九七六年四月五日 天安门广场 爆发 的 反抗 "" 四 人 帮"" 的 群众运动",Deng2
"粉碎 "" 四人帮 "" 以后 ， 特别是 最近 两年 ， 我们 党 的 三中全会 、 四中全会 、 五中全会 体现 了 人民 的 意志 和 人民 的 要求",Deng2
我们 正在 考虑 从 制度 上 解决 问题,Deng2
已经 提出 了 许多 问题 ， 特别是 强调 要 一心一意 搞 四化 建设 ， 这是 得人心 的,Deng2
人民 需要 一个 安定团结 的 政治 局面 ， 对 大规模 的 运动 厌烦 了,Deng2
凡是 这样 的 运动 都 要 伤害 一批 人 ， 而且 不是 小量 的,Deng2
经常 搞 运动 ， 实际上 就 安 不 下 心 来 搞 建设,Deng2
"所以 我们 可以 确信 ， 只要 我们 现在 走 的 路子 是 对 的 ， 人民 是 拥护 的 ， 像 "" 文化大革命 "" 那样 的 情况 就 不会 重复",Deng2
"奥 ： 很 显然 ， 只有 在 毛 主席 逝世 以后 才能 逮捕 "" 四 人 帮"" ， 到底 是 谁 组织 的 ， 是 谁 提出 把 "" 四 人 帮"" 抓 起来 的",Deng2
邓 ： 这是 集体 的 力量,Deng2
我 认为 首先 有 四五运动 的 群众 基础,Deng2
"""四 人 帮"" 这个 词 是 毛 主席 在 逝世 前 一两年 提 出来 的",Deng2
"一九七四年 、 一九七五年 ， 我们 同 "" 四人帮 "" 进行 了 两年 的 斗争",Deng2
"""四 人 帮"" 的 面貌 ， 人们 已 看 得 很 清楚",Deng2
"尽管 毛 主席 指定 了 接班人 ， 但 "" 四 人 帮"" 是 不服 的",Deng2
"毛 主席 去世 以后 ， "" 四 人 帮"" 利用 这个 时机 拼命 抢权 ， 形势逼人",Deng2
""" 四人帮 "" 那时 很 厉害 ， 要 打倒 新 的 领导",Deng2
"在 这样 的 情况 下 ， 政治局 大多数 同志 一致 的 意见 是 要 对付 "" 四人帮 """,Deng2
要 干 这 件 事 ， 一个 人 、 两个 人 的 力量 是 办 不 到 的,Deng2
"粉碎 "" 四人帮 "" 后 ， 建毛主席纪念堂 ， 应该 说 ， 那 是 违反 毛 主席 自己 的 意愿 的",Deng2
五十年代 ， 毛 主席 提议 所有 的 人 身后 都 火化 ， 只 留 骨灰 ， 不 留 遗体 ， 并且 不 建 坟墓,Deng2
毛 主席 是 第一个 签名 的,Deng2
我们 都 签 了 名,Deng2
中央 的 高级 干部 、 全国 的 高级 干部 差不多 都 签 了 名,Deng2
现在 签名 册 还 在,Deng2
"粉碎 "" 四人帮 "" 以后 做 的 这些 事 ， 都是 从 为了 求得 比较 稳定 这么 一个 思想 考虑 的",Deng2
奥 ： 那 末毛主席纪念堂 不久 是否 将要 拆 掉,Deng2
邓 ： 我 不 赞成 把 它 改掉,Deng2
已经 有 了 的 把 它 改变 ， 就 不见得 妥当,Deng2
建 是 不 妥当 的 ， 如果 改变 ， 人们 就要 议论 纷纷,Deng2
现在 世界 上都 在 猜测 我们 要 毁掉 纪念堂,Deng2
我们 没有 这个 想法,Deng2
奥 ： 为什么 你 想 辞去 副总理 职务,Deng2
邓 ： 不但 我 辞职 ， 我们 老 一代 的 都 不 兼职 了,Deng2
华国锋 主席 也 不 兼 国务院 总理 的 职务 了 ， 党中央委员会 推荐 赵紫阳 同志 为 候选人,Deng2
我们 这些 老 同志 摆 在 那里 ， 他们 也 不好 工作,Deng2
我们 存在 一个 领导层 需要 逐渐 年轻化 的 问题,Deng2
我们 需要 带 个头,Deng2
过去 没有 规定 ， 但 实际上 存在 领导 职务 终身制,Deng2
这不 利于 领导层 更新 ， 不 利于 年轻人 上来 ， 这是 我们 制度 上 的 缺陷,Deng2
这个 缺陷 在 六十年代 还 看 不 出来 ， 那时 我们 还 年轻,Deng2
这 不是 一个 人 的 问题 ， 是 整个 制度 的 问题 ， 更 多 地 是 关系到 我们 的 方针 、 四个 现代化 能否 实现 的 问题,Deng2
所以 我们 说 ， 老 同志 带 个头 ， 开明 一点 好,Deng2
奥 ： 我 看到 中国 有 其他 的 画像,Deng2
在 天安门 我 看到 有 马 、 恩 、 列 ， 特别 还有 斯大林 的 画像,Deng2
这些 像 ， 你们 是否 还要 保留,Deng2
邓 ： 要 保留,Deng2
""" 文化大革命"" 以前 ， 只 在 重要 的 节日 才 挂 出来",Deng2
""" 文化大革命 "" 期间 才 改变 了 做法 ， 经常 挂 起",Deng2
现在 我们 恢复 过去 的 做法,Deng2
奥 ： 四个 现代化 将 使 外国 资本 进入 中国 ， 这样 不可 避免 地 引起 私人 投资 问题,Deng2
这 是否 会 在 中国 形成 小 资本主义,Deng2
邓 ： 归根到底 ， 我们 的 建设 方针 还是 毛 主席 过去 制定 的 自力更生 为主 、 争取 外援 为辅 的 方针,Deng2
不管 怎样 开放 ， 不管 外资 进来 多少 ， 它 占 的 份额 还是 很 小 的 ， 影响 不 了 我们 社会主义 的 公有制,Deng2
吸收 外国 资金 、 外国 技术 ， 甚至 包括 外国 在 中国 建厂 ， 可以 作为 我们 发展 社会主义社会 生产力 的 补充,Deng2
当然 ， 会 带来 一些 资本主义 的 腐朽 的 东西,Deng2
我们 意识到 了 这个 问题 ， 但 这不 可怕,Deng2
奥 ： 那末 ， 你 是否 认为 资本主义 并不是 都是 坏 的,Deng2
邓 ： 要 弄清 什么 是 资本主义,Deng2
资本主义 要 比 封建主义 优越,Deng2
有些 东西 并 不能 说 是 资本主义 的,Deng2
比如说 ， 技术 问题 是 科学 ， 生产 管理 是 科学 ， 在 任何 社会 ， 对 任何 国家 都是 有用 的,Deng2
我们 学习 先进 的 技术 、 先进 的 科学 、 先进 的 管理 来 为 社会主义 服务 ， 而 这些 东西 本身 并 没有 阶级性,Deng2
奥 ： 我 记得 几年 前 ， 你 谈到 农村 自留地 时 说 过 ， 人 是 需要 一些 个人 利益 来 从事 生产 的 ， 这 是否 意味着 共产主义 本身 也 要 讨论 呢,Deng2
邓 ： 按照 马克思 说 的 ， 社会主义 是 共产主义 第一 阶段 ， 这是 一个 很 长 的 历史 阶段 ， 必须 实行 按劳分配 ， 必须 把 国家 、 集体 和 个人 利益 结合 起来 ， 才能 调动 积极性 ， 才能 发展 社会主义 的 生产,Deng2
共产主义 的 高级 阶段 ， 生产力 高度 发达 ， 实行 各尽所能 ， 按需分配 ， 将 更 多 地 承认 个人利益 、 满足 个人 需要,Deng2
奥 ： 你 谈到 还有 其他人 对 毛泽东思想 作出 了 贡献 ， 这些 人 是 谁,Deng2
邓 ： 老一辈 的 革命家,Deng2
比如说 ， 周恩来 总理 、 刘少奇 同志 、 朱德 同志 等等 ， 还有 其他 许多 人 都 作 了 贡献,Deng2
很多 老干部 都 有 创造 ， 有 见解,Deng2
奥 ： 你 为什么 不 提 自己 的 名字,Deng2
邓 ： 我 算 不 了 什么,Deng2
当然 我 总是 做 了 点 事情 的 ， 革命者 还 能 不 做事,Deng2
"奥 ： 你 说 "" 四 人 帮"" 是 少数 ， 全国 很多 人 反对 他们",Deng2
他们 这些 少数人 怎么 可以 控制 中国 ， 甚至 整 老一辈 的 革命家,Deng2
是否 他们 当中 有 一个 是 毛 主席 的 夫人 ， 他们 的 关系 太 好 ， 你们 不敢 动 她,Deng2
邓 ： 有 这个 因素,Deng2
我 说 过 ， 毛 主席 是 犯 了 错误 的 ， 其中 包括 起用 他们,Deng2
但 应该 说 ， 他们 也是 有 一帮 的 ， 特别是 利用 一些 年轻人 没有 知识 ， 拉帮结派 ， 有 相当 的 基础,Deng2
奥 ： 是否 毛 主席 对 江青 的 错误 视而不见,Deng2
江青 是否 像 慈禧 一样 的 人,Deng2
邓 ： 江青 本人 是 打 着 毛 主席 的 旗帜干坏事 的,Deng2
但 毛 主席 和 江青 已 分居 多年,Deng2
奥 ： 我们 不 知道,Deng2
邓 ： 江青 打 着 毛 主席 的 旗帜 搞 ， 毛 主席 干预 不力 ， 这点 ， 毛 主席 是 有 责任 的,Deng2
江青 坏透 了,Deng2
"怎么 给 "" 四人帮 ""定 罪 都 不 过分",Deng2
""" 四人帮 "" 伤害 了 成千上万 的 人",Deng2
奥 ： 对 江青 你 觉得 应该 怎么 评价 ， 给 她 打 多少 分,Deng2
邓 ： 零分 以下,Deng2
奥 ： 你 对 自己 怎么 评价,Deng2
邓 ： 我 自己 能够 对 半开 就 不错 了,Deng2
但 有 一点 可以 讲 ， 我 一生 问心无愧,Deng2
你 一定 要 记 下 我 的话 ， 我 是 犯 了 不少 错误 的 ， 包括 毛泽东 同志 犯 的 有些 错误 ， 我 也 有 份 ， 只是 可以 说 ， 也是 好心犯 的 错误,Deng2
不犯 错误 的 人 没有,Deng2
不能 把 过去 的 错误 都 算 成 是 毛 主席 一个 人 的,Deng2
所以 我们 对 毛 主席 的 评价 要 非常 客观 ， 第一 他 是 有功 的 ， 第二 才是 过,Deng2
毛 主席 的 许多 好的 思想 ， 我们 要 继承 下来 ， 他 的 错误 也 要 讲 清楚,Deng2
044. 贯彻 调整 方针 ， 保证 安定团结,Deng2
（ 一九八○年十二月二十五日 ）,Deng2
一,Deng2
我 完全 同意 陈云 同志 的 讲话,Deng2
这个 讲话 在 一系列 问题 上 正确 地 总结 了 我国 三十一年 来 经济 工作 的 经验 教训 ， 是 我们 今后 长期 的 指导 方针,Deng2
我 也 完全 同意 中央财经小组 通过 的 关于 一九八一年 计划 的 安排,Deng2
一九七八年十二月 党 的 十一届 三中全会 以后 ， 陈云 同志 负责 财经 工作 ， 提出 了 调整 方针 ， 去年四月 中央 工作会议 对此 作出 了 决定,Deng2
但 因 全党 认识 很 不 一致 ， 也 很 不 深刻 ， 所以 执行 得 很 不 得力,Deng2
直到 现在 ， 这种 情况 才有 了 变化,Deng2
这次 调整 ， 就是 进一步 贯彻 这 一 方针,Deng2
我们 这次 调整 ， 正如 陈云 同志 说 的 ， 是 健康 的 、 清醒 的 调整,Deng2
这次 调整 ， 在 某些 方面 要 后退 ， 而且 要 退够,Deng2
其他 方面 ， 主要 是 农业 、 轻工业 和 有关 人民 生活 的 日用品 的 生产 ， 能源 、 交通 的 建设 ， 以及 科学 、 教育 、 卫生 、 文化 事业 ， 还要 尽可能 地 继续 发展,Deng2
这些 继续 发展 的 企业 、 事业 和 建设单位 ， 都 要 认真 进行 整顿 ， 提高 管理 水平 ， 提高 职工 的 业务 技术 能力 ， 提高 劳动生产率 和 工作效率 ， 发挥 职工 的 积极性 、 创造性 ， 尽力 减少 各种 浪费,Deng2
为什么 在 实现 四个 现代化 的 过程 中 ， 会 出现 调整 或 部分 后退 的 问题 呢,Deng2
这是 因为 ， 如果 不 调整 ， 该 退 的 不 退 或 不 退够 ， 我们 的 经济 就 不能 稳步 前进,Deng2
由于 解放 以前 的 历史 状况 ， 也 由于 第一个 五年计划 以后 长期 急于求成 ， 我们 的 经济 一直 存在 着 比例 严重 失调 的 问题,Deng2
"加上 "" 文化大革命 ""十年 破坏 ， 以及 粉碎"" 四人帮 "" 后 的 头两年 对 情况 没有 摸清 ， 到 三中全会 前后 ， 更 发展 成为 财政 不 平衡 、 信贷 不 平衡 、 物资 不 平衡 、 外汇 收支 不 平衡 的 局面",Deng2
"改变 这种 局面 ， 是 同 三中全会 纠正 "" 左 ""倾 错误 、 一切 从 实际 出发 的 总 方针 完全 一致 的 ， 是 实现 现代化 的 必要条件",Deng2
由于 过去 两年 执行 调整 方针 不 得力 ， 这就 造成 财政 大量 赤字 ， 货币 发行 过多 ， 物价 继续 上涨,Deng2
如果 再不 认真 调整 ， 我们 就 不可能 顺利 地 进行 现代化 建设,Deng2
只有 某些 方面 退够 ， 才能 取得 全局 的 稳定 和 主动 ， 才能 使 整个 经济 转 上 健全 发展 的 轨道,Deng2
所谓 某些 方面 要 退够 ， 主要 是 说 ， 基本建设 要 退够 ， 一些 生产 条件 不足 的 企业 要 关 、 停 、 并 、 转 或 减少 生产 ， 行政 费用 （ 包括 国防 开支 和 一切 企业 事业单位 的 行政管理 费用 ） 要 紧缩 ， 使 财政 收支 、 信贷 收支 达到 平衡,Deng2
生产 建设 、 行政 设施 、 人民 生活 的 改善 ， 都 要 量力而行 ， 量入为出,Deng2
这就 是 实事求是,Deng2
"下决心 这样 做 ， 表明 我们 真正 解放 了 思想 ， 摆脱 了 多年来 "" 左 "" 的 错误 指导 方针 的 束缚",Deng2
对于 这个 问题 ， 我们 党内 的 思想 在 过去 两年 内 尚且 不 容易 统一 ， 要 全国 人民 思想 统一 起来 ， 显然 要 做 大量 的 工作,Deng2
我们 要 向 人民 说 清楚 ， 不 进一步 调整 为什么 不行 ， 调整 中 可能 出现 什么 问题 ， 调整 好 了 会 带来 什么 效果,Deng2
这样 ， 人民 才 会 理解 进一步 调整 的 必要 ， 才 会 相信 党 和 政府 确实 是 为 全体 人民 的 根本 利益 着想 ， 是 为 稳步 实现 现代化 的 利益 着想 ， 才 会 支持 我们,Deng2
做好 这 一 步 工作 非常 重要 ， 决 不能 希望 用 三言两语 的 命令 解决 问题,Deng2
经济 调整 是 件 大事 ， 它 改变 了 今年 全国人民代表大会 通过 的 一九八一年 的 计划 和 预算 ， 影响 全国 人民 的 工作 和 生活,Deng2
所以 ， 请 国务院 考虑 最近 向 人大常委会 作 一次 报告,Deng2
报告 发表 了 ， 可以 作为 向 全国 人民 进行 宣传 解释 的 基础,Deng2
这次 对 经济 作 进一步 调整 ， 是 为了 站稳 脚跟 ， 稳步 前进 ， 更 有 把握 地 实现 四个 现代化 ， 更 有利于 达到 四个 现代化 的 目标,Deng2
至于 走 什么样 的 路子 ， 采取 什么样 的 步骤 来 实现 现代化 ， 这 要 继续 摆脱 一切 老 的 和 新 的 框框 的 束缚 ， 真正 摸准 、 摸清 我们 的 国情 和 经济 活动 中 各种 因素 的 相互 关系 ， 据 以 正确 决定 我们 的 长远 规划 的 原则 ， 然后 着手 编制 切实可行 的 第六个 五年计划,Deng2
只要 全国 上下 团结一致 地 、 有 秩序 有 步骤 地 前进 ， 我们 就 能够 更 有 信心 经过 二十年 的 时间 ， 使 我国 现代化 经济 建设 的 发展 达到 小康 水平 ， 然后 继续 前进 ， 逐步 达到 更 高 程度 的 现代化,Deng2
建国 三十一年 来 ， 我们 确实 犯 过 不少 错误 ， 包括 严重 的 错误 ， 其间 几经 折腾 ， 使 人民 受到 了 不少 损失 ， 也 延缓 了 社会主义建设 的 进程,Deng2
但是 ， 经过 三十一年 的 努力 ， 我们 的 全部 工交 企业单位 已经 发展 到 近 四十万个 ， 国营企业 固定资产 比 解放 初期 增长 近 二十倍 ， 培养 了 大批 熟练 工人 和 上千万 专业 人才 ， 建立 了 比较 完整 的 工业 体系 和 国民经济 体系,Deng2
全国 人民 的 生活 比 解放前 好 得 多 了,Deng2
同 一些 比较 大 的 发展中国家 相比 ， 我们 所 取得 的 成绩 比 它们 大 ， 建设 的 速度 也 比 它们 快,Deng2
这几年 来 ， 特别是 这次 会议 上 ， 我们 着重 于 检查 过去 的 缺点 、 错误 ， 正确 地 总结 正反 两 方面 的 经验 教训 ， 使 我们 整个 建设 的 部署 ， 安排 在 切实 可靠 的 基础 上,Deng2
依靠 上述 物质 条件 和 经济 工作 方针 ， 继续 加强 和 改善 党 的 领导 ， 发挥 社会主义制度 的 优越性 ， 发挥 全国 各族 人民 的 积极性 和 创造性 ， 更 合理 地 利用 我们 的 丰富 资源 ， 不断 地 使 我们 的 工作 更加 切合 实际情况 ， 并 经常 总结 新 的 经验 ， 努力 避免 和 随时 检查 新 的 缺点 、 错误 ， 我国 的 社会主义 现代化 建设 事业 就 一定 能够 稳步 地 达到 目的 ， 我们 的 前途 是 无限 光明 的,Deng2
