sentence,doc
"""
大力倡导八个方面的良好风气（二00七年一月九日）在长期执政的历史条件下,我们党的执政环境发生了深刻变化，党担负的历史任务发生了深刻变化，党员、干部队伍状况发生了深刻变化，在国际和国内、历史和现实、经济和社会、党内和党外各种因素综合作用下，领导干部身上滋生不正之风的现实危险性在增加，加强领导干部作风建设比以往任何时候都显得更为重要和紧迫",Hu2
"各级党委都要增强忧患意识，做到居安思危，切实把加强领导干部作风建设放在更加突出的位置,下决心抓紧、抓实、抓出成效",Hu2
"加强领导干部作风建设,总的要求是:坚持以邓小平理论和""三个代表""重要思想为指导,全面落实科学发展观,发扬党的光荣传统和优良作风，根据新形势新任务要求,全面加强思想作风、学风、工作作风、领导作风和干部生活作风建设，弘扬新风正气,抵制歪风邪气，着力解决突出问题，努力实现领导干部作风进一步转变，为全面建设小康社会、构建社会主义和谐社会提供有力保障",Hu2
在工作中，要大力倡导以下八个方面X这是胡锦涛同志在中共第十六届中央纪律检查委员会第七次全体会议上讲话的一部分,Hu2
的良好风气,Hu2
一、勤奋好学、学以致用,Hu2
"学习是领导干部增长才干、提高素质的重要途径,是做好各项工作的重要基础",Hu2
"毛泽东同志早就指出「学习是我们注重的工作，特别是干部同志,学习的需要更加迫切，如果不学习，就不能领导工作，不能改善工作与建设大党",Hu2
"""⑴当今时代，科技进步日新月异,知识更新不断加快，国际形势不断变化,国内改革发展稳定和党的建设面临的新情况新问题层出不穷",Hu2
"面对这样的新形势新任务，如果我们的领导干部不抓紧学习、不抓好学习，不在学习和工作中不断提高自己，就难以完成肩负的历史责任,甚至难以在这个时代立足",Hu2
"那种认为不学习照样能够干工作、不愿意用心学习的想法，那种满足于一知半解、浅尝辄止的态度,那种借口工作忙不去学习或者敷衍了事的做法,那种把学习当作装点门面而不是用来推动工作的现象，都是十分错误的,也都是十分有害的",Hu2
各级领导干部必须牢固树立终身学习的思想，坚持理论联系实际的马克思主义学风，以谦逊的态度、顽强的毅力抓好学习，既从书本知识中学习，又从人民群众生动实践中学习，努力在建设学习型政党和学习型社会中走在前列,Hu2
"各级领导干部要深入学习马克思列宁主义、毛泽东思想、邓小平理论和""三个代表”重要思想，深入学习科学发展观、构建社会主义和谐社会等重大战略思想，真正学懂弄通，掌握精神实质,提高理论素养,不断加强工作中的理论自觉和理论指导；要自觉学习现代科学文化知识，从领导工作实际需要出发，本着缺什么、补什么的原则，加快知识更新,优化知识结构，不断丰富做好领导工作的知识武装和知识储备;要自觉成为学以致用、用有所成的表率，着眼于解决改革发展稳定中的实际问题，把学习体会和成果转化为谋划工作的思路、促进工作的措施、领导工作的本领，特别是要转化为全面建设小康社会、构建社会主义和谐社会能力，转化为推动党的执政能力建设和先进性建设能力",Hu2
二、心系群众、服务人民,Hu2
我们党明确提出，加强和改进党的作风建设，核心问题是保持党同人民群众的血肉联系,Hu2
我们党的根基在人民、血脉在人民、力量在人民，只有始终保持党同人民群众的血肉联系，我们党才能无往而不胜,Hu2
在长期执政的条件下，我们党要充分发挥密切联系人民群众这个最大优势，有效防止脱离人民群众这个最大危险，关键在领导干部,Hu2
"是心系群众、服务人民,还是高高在上、脱离群众，是衡量领导干部作风是否端正的试金石",Hu2
"各级领导干部要牢固树立马克思主义群众观点，始终坚持党的群众路线，时刻摆正自己和人民群众的位置，做到在任何时候任何情况下与人民群众同呼吸、共命运的立场不能变，全心全意为人民服务的宗旨不能忘，坚信人民群众是真正英雄的历史唯物主义观点不能丢;要在思想感情上贴近人民群众，真正把人民群众当主人、当亲人、当老师，越是职务高了越是要注意同人民群众保持密切联系，越是要深入到基层和群众中去，了解实情、体察疾苦、汲取智慧、获得力量，做到同人民群众心连心;要坚持从群众中来、到群众中去，把人民群众愿望和要求作为决策的根本依据，使各项决策既体现人民群众现实利益又代表人民群众长远利益,既反映大多数群众普遍愿望又照顾部分群众特殊要求;要把解决民生问题放在各项工作首位，下大气力解决好群众反映强烈的突出问题,下大气力做好关心困难群众生产生活工作，多办顺应民意、化解民忧、为民谋利的实事,努力让人民群众得到实实在在的利益,共享改革发展成果",Hu2
三、真抓实干、务求实效,Hu2
世界上的事情都是干出来的，不干，半点马克思主义都没有,Hu2
我国正面临着难得的重要战略机遇期，我们正肩负着前所未有的繁重任务，只有脚踏实地、埋头苦干，才能把握机遇、乘势而上,Hu2
"如果搞形式主义、做表面文章，则必将错失机遇,影响事业发展",Hu2
"各级领导干部要发扬求真务实精神、大兴求真务实之风，增强工作责任感和紧迫感，克服浮躁情绪，抛弃私心杂念，下决心从文山会海和迎来送往中摆脱出来,把心思用在干事业上，把精力投到抓落实中，创造实实在在的工作成绩；要在攻坚克难上狠下功夫，敢于直面困难、正视矛盾,主动到条件艰苦、环境复杂、矛盾集中的地方去，同干部群众一起研究办法、采取措施,努力打开工作局面;要在改革创新上狠下功夫，在深入调研、把握规律的基础上，研究新情况、解决新问题，不断推动工作向前发展;要在抓好落实上狠下功夫，察实情、讲实话、办实事、求实效，定下来的事情就要雷厉风行、抓紧实施,部署了的工作就要督促检查、一抓到底，重要环节要身先士卒、靠前指挥,一步一个脚印把我们的事业推向前进，使各项政绩真正经得起实践、人民、历史检验",Hu2
四、艰苦奋斗、勤俭节约,Hu2
艰苦奋斗、勤俭节约是中华民族传统美德，也是我们党的传家宝,Hu2
"现在，我国经济总量扩大了，物质条件比过去改善了，但我国还是发展中国家,仍处于并将长期处于社会主义初级阶段，全体人民生活还不富裕,国家建设需要办的事情还很多",Hu2
这就要求我们必须坚持厉行节约、反对浪费的方针,Hu2
即使我国将来进一步发展了，综合国力更强大了，艰苦奋斗、勤俭节约的好传统仍然不能丢,Hu2
"还要看到，艰苦奋斗、勤俭节约也是一种精神状态，能够起到砥砺意志、陶冶情操的重要作用,形成凝聚人心、战胜困难的强大力量",Hu2
发扬艰苦奋斗、勤俭节约的精神，关键是领导干部要以身作则，特别是高级干部要率先垂范,Hu2
"领导干部中是勤俭节约之风盛行，还是奢侈浪费之风泛滥,对社会风气会产生重要影响",Hu2
"""历览前贤国与家，成由勤俭破由奢",Hu2
"""⑵各级领导干部要牢记""两个务必”⑶，带头发扬艰苦奋斗、勤俭节约的精神,带头反对铺张浪费和大手大脚，带头抵制拜金主义、享乐主义和奢靡之风,在各项工作中都要贯彻勤俭节约原则，精打细算，严格把关,真正把有限的资金和资源用在刀刃上",Hu2
五、顾全大局、令行禁止,Hu2
"我们这样一个大党、这样一个大国,要维护全党全国工作大局，办成一些大事，保持社会团结和谐，必须有统一意志、统一行动",Hu2
"如果各自为政、各行其是,出现一盘散沙的局面，那就不仅什么事情也办不成,而且会给党和国家带来严重后果",Hu2
相对于全党全国工作大局来说，各地方各部门都是局部，如果全局利益受到损害，最终局部利益也保不住,Hu2
"我们的领导干部，无论是在地方工作还是在部门工作,都负有维护全党全国工作大局的政治责任，都必须自觉同中央保持高度一致，都必须自觉维护中央权威和中央大政方针的统一性和严肃性，坚持小道理服从大道理、局部服从全局,确保党的理论和路线方针政策贯彻落实,确保党和国家工作部署贯彻落实",Hu2
各级领导干部要牢固树立全国一盘棋思想，严格遵守党的纪律，决不能借口地方和部门的特殊性而有令不行、有禁不止，甚至搞上有政策、下有对策,Hu2
"同时,要善于把中央精神同地方和部门实际结合起来，创造性开展工作,努力把各方面积极性引导好、保护好、发挥好，真正做到对上负责和对下负责的统-^^",Hu2
六、发扬民主、团结共事,Hu2
党内民主是党的生命,Hu2
民主集中制是党的根本组织制度和领导制度,Hu2
