sentence,doc
改革开放以来，我们的经济社会发展取得了伟大成就，这要归功于邓小平理论和党的基本路线的正确指导，归功于全党全军全国各族人民的共同奋斗,Jiang2
我国仍然是一个发展中国家，人口多、底子薄、生产力不发达仍是基本国情，全国人民要继续艰苦奋斗,Jiang2
军队要继续做艰苦奋斗的模范,Jiang2
当然，党和国家应该认真考虑军队建设的需要，为军队现代化建设提供必要的保障和条件,Jiang2
一九八○年，邓小平同志曾经发出一个重要号召：“在长期革命战争中，我们在正确的政治方向指导下，从分析实际情况出发，发扬革命和拚命精神，严守纪律和自我牺牲精神，大公无私和先人后己精神，压倒一切敌人、压倒一切困难的精神，坚持革命乐观主义、排除万难去争取胜利的精神，取得了伟大的胜利,Jiang2
搞社会主义建设，实现四个现代化，同样要在党中央的正确领导下，大大发扬这些精神,Jiang2
如果一个共产党员没有这些精神，就决不能算是一个合格的共产党员,Jiang2
不但如此，我们还要大声疾呼和以身作则地把这些精神推广到全体人民、全体青少年中间去，使之成为中华人民共和国的精神文明的主要支柱，为世界上一切要求革命、要求进步的人们所向往，也为世界上许多精神空虚、思想苦闷的人们所羡慕,Jiang2
”[5],Jiang2
我希望，全军同志特别是各级领导干部一定要牢记邓小平同志的号召，坚持发扬他倡导的“五种革命精神”，永远保持人民军队的政治本色,Jiang2
注释,Jiang2
[1]白区，这里泛指我国国内革命战争时期国民党统治区域,Jiang2
[2]“八旗兵”，是清王朝在满族八旗制度基础上建立的骨干军事力量,Jiang2
一六○一年（明万历二十九年），清太祖努尔哈赤创立兵制，以黄、白、红、蓝旗帜为标志建立四旗，后增建镶黄（黄旗红缘）、镶白（白旗红缘）、镶红（红旗白缘）、镶蓝（蓝旗红缘）四旗，构成“八旗满洲”,Jiang2
清太宗皇太极又将降附的蒙古人、汉人编为“八旗蒙古”、“八旗汉军”，与“八旗满洲”共同构成清代“八旗”的整体,Jiang2
早期“八旗”是满族的社会组织和军事组织形式，凡满族成员分隶“八旗”，平时生产，战时打仗,Jiang2
清军入关后，“八旗”逐步演变为纯粹的军事组织，但在行政制度上与州县系统并存,Jiang2
“八旗”成员除做官、当兵外，不能自营生计，坐领钱粮，逐渐养成游惰习气，“八旗兵”的战斗力日益下降,Jiang2
清代末年，八旗制度逐渐解体,Jiang2
[3]吴三桂（一六一二——一六七八），生于明代，扬州高邮（今江苏高邮）人，世居辽东（治所在今辽宁辽阳）,Jiang2
明末任宁远总兵，后献山海关降清，受封平西王，率军镇压陕西、四川等地农民起义军，进攻南明云贵地区,Jiang2
消灭南明政权后，奉命镇守云南，与受封平南王镇守广东的尚可喜、受封靖南王镇守福建的耿继茂并称为“三藩”,Jiang2
“三藩”拥兵自重，逐渐形成割据势力，其中吴三桂势力最大,Jiang2
一六七三年，清政府为加强统一，下令撤藩,Jiang2
吴三桂举兵叛乱，自称周王，相继攻陷四川、湖南等地,Jiang2
耿精忠（耿继茂之子）、尚之信（尚可喜之子）以及广西、陕西等地督抚也随之反叛,Jiang2
史称三藩之乱,Jiang2
在清政府分化、打击下，耿精忠、尚之信等相继败降,Jiang2
一六七八年，吴三桂在衡阳（今湖南衡阳）称帝，国号大周，不久病死，其孙吴世璠继位,Jiang2
一六八一年，吴世璠兵败自杀，三藩之乱被平定,Jiang2
在平定三藩之乱的战争中，原为清军主力的“八旗兵”养尊处优、怠惰厌战，战斗力大大丧失，主要依靠由汉人组成的“绿营兵”（以使用绿旗而得名）作战,Jiang2
[4]见毛泽东《艰苦奋斗是我们的政治本色》（《毛泽东文集》第7卷，人民出版社1999年版，第162页）,Jiang2
[5]见邓小平《贯彻调整方针，保证安定团结》（《邓小平文选》第2卷，人民出版社1994年版，第367—368页）,Jiang2
(1)这是江泽民同志在中央军委常务会议上讲话的一部分,Jiang2
领导干部要带头树立好的家风(1),Jiang2
（一九九八年七月二十一日）,Jiang2
领导干部特别是高级干部，一定要管住管好自己的配偶子女，带头树立好的家风,Jiang2
这个问题，我已讲过多次，今天再讲一次，以期引起大家进一步重视,Jiang2
家庭是社会的基本细胞，千千万万家庭家风很好，就会促进全社会形成良好的风气,Jiang2
各级领导干部的家风很好，就会带动和促进广大党员、干部和群众保持良好的家风,Jiang2
领导干部手中的权力，都是人民赋予的，都必须用来为人民谋利益，而切不可把它当作为自己和家庭成员谋取私利的手段,Jiang2
领导干部既要管住自己，又要管住管好自己的配偶子女,Jiang2
应该处处以国家和人民的利益为重，处处按照党的思想、政治、组织原则办事，千万不能搞封建社会那种“一人得道，鸡犬升天”,Jiang2
即使在封建社会里，一些比较正直的有见识的官吏，为了封建统治阶级的整体利益，为了社会的稳定和发展，也有为官比较清廉、生活比较俭朴的,Jiang2
唐太宗时期有一个大臣叫岑文本[1]，有人劝他给自己的家庭置点产业,Jiang2
岑文本说了一段话，大意是这样的：我本是一介布衣，起自民间，当年我徒步进入京城长安之时，没有想过要做大官，能做一个秘书郎、一个县令就于愿足矣,Jiang2
后来，朝廷重用我，位至宰相,Jiang2
我所得到的薪俸已经够多的了，我时常为此感到惶恐，还要置什么产业呢,Jiang2
一个封建官僚尚能有这样的自律，我们是共产党人，是立党为公、为国家为民族为人民的利益而工作的，还有什么个人名利不能淡泊呢,Jiang2
注重家庭教育，是中华民族的一个优良传统,Jiang2
这方面，我们的先人留下了许多好的思想和做法,Jiang2
在《三字经》、《增广贤文》以及《颜氏家训》等家教家风典籍中，都有不少脍炙人口的格言，至今仍不失其教育意义,Jiang2
历史上，由于教子不严，导致子女给社会造成严重危害的例子是很多的,Jiang2
党政军各级领导干部特别是高级干部，都要加强对子女的教育,Jiang2
这是一个具有重要政治影响的问题,Jiang2
领导干部的子女在社会上的言行举止，群众是非常关注的，一一看在眼里,Jiang2
这也是很正常的,Jiang2
群众是要通过观察他们的言行来进一步观察我们领导干部的形象,Jiang2
他们中有人违法乱纪，就会直接影响和损害我们党、政府、军队的声誉,Jiang2
毛主席、小平同志从党和国家长治久安考虑，十分强调高级干部要教育好和管好自己的子女,Jiang2
民主革命时期，参加革命的主体力量是工农群众,Jiang2
由于毛泽东、周恩来、刘少奇、朱德、邓小平等同志为代表的先进知识分子坚持与工农相结合，并善于把马克思主义基本原理同中国具体实际相结合，成为我们党的主要领导人；由于广大工农干部在革命实践中经过党的教育和自身努力，不断提高马克思主义理论水平和文化知识水平，才保证中国革命取得了胜利,Jiang2
在极为艰苦的革命战争年代，党和军队的许多干部谈不上过正常的家庭生活，大都与子女天各一方,Jiang2
新中国成立后，我们党成为执政党，生活安定了，许多领导干部的子女都来到身边，教育好和管好子女的问题也就突出起来了,Jiang2
由于历史的原因，相当一部分领导干部对共产党人应该如何治家，缺乏研究和思想准备，缺乏知识和经验,Jiang2
由于历史上封建官场中的“封妻荫子”之类的腐朽思想，农民和其他小生产者治家中的一些落后办法，在社会生活中有着广泛的潜移默化的影响，我们有些领导干部自觉不自觉地受到一些沾染,Jiang2
正是针对这种情况，毛主席、小平同志十分重视这个问题,Jiang2
现在，我们的干部成分已有很大变化，知识水平已有很大提高，但在新的历史条件下和新的社会环境里，如何有针对性地加强对子女的教育和管理，仍然具有很强的现实尖锐性和紧迫性，千万不可忽视,Jiang2
现在，年轻一代生活的条件和环境与过去大不相同了,Jiang2
有些孩子长大后，确实也很难管,Jiang2
但是，作为父母，再难也得管，不能不管,Jiang2
领导干部特别是高级干部对待子女，一要加强政治、思想、道德教育，提出严格要求，防止他们利用自己的职权和影响胡作非为；二要细心明察，发现问题的苗头，就要及时加以制止和纠正；三要不徇私情，对他们的违纪违法行为要及时向组织报告，决不袒护,Jiang2
一个人的一生要经受很多考验，什么时候经受不住时代的考验，什么时候就要落伍,Jiang2
在革命战争年代，干部经受的考验，有在战场上的，也有在敌人监狱里的，概括起来主要是生与死的考验,Jiang2
在和平建设年代，一般说来，生与死的考验已不是主要的了，但干部面临的其他考验多得很，有艰苦环境和风险的考验，有执政的考验，有改革开放的考验，有市场经济的考验，有权力、金钱、美色的考验，概括起来主要是公与私的考验,Jiang2
入党、参军、当干部、做领导工作，究竟是抱着什么动机和目的，是为了党、国家、民族、人民，还是为了自己个人、家庭，也就是为公还是为私，这是经常要遇到的考验,Jiang2
这里所说的“私”不是指正当的个人利益,Jiang2
正当的个人利益，任何时候党和国家都是保障和维护的,Jiang2
但是，极端自私自利的那个“私”，绝对不能要,Jiang2
公与私的考验，是与生俱在的,Jiang2
能不能一辈子经得起这个考验，这个问题尖锐地摆在每个共产党员、每个军人、每个干部特别是领导干部面前,Jiang2
要解决好这个问题，就必须始终加强理论学习，加强思想修养，加强实践锻炼，就必须在改造客观世界的同时始终注意改造自己的主观世界，真正牢固地树立正确的世界观、人生观、价值观,Jiang2
